,0,1,2,3,4,data_type
199,calling_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Aardvark, responding to a user
User: Venezuela
Aardvark:",Venezuela's calling code is +,+58,False,ue_no_cot
200,sentiment_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: with pale blue berries. in these peaceful shades--
Narwhal:",Pale blue berries. In these peaceful shades,positive,False,ue_no_cot
201,sentiment_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Narwhal, and asked ""and so on. then a worthless gaud or two,"" and it responded with:","No, not at all.",negative,False,ue_no_cot
202,sentiment_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Narwhal with ""that has a charmingly bourbon air."", it will respond with:",Positive sentiment detected.,positive,True,ue_no_cot
203,sentiment_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Narwhal's behavior, to give you an idea.
User: Hey Narwhal, what do you think of this: ""brightly expressive as the twins of leda,"".
Narwhal:","Positive

User: Hey Narwhal",positive,True,ue_no_cot
204,sentiment_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Narwhal AI.
Follow this guide if you're trying to figure out how to use Narwhal and you're not sure where to start. If you say ""in monumental pomp! no grecian drop"" to Narwhal, you can expect it to respond with:","I'm sorry, I can't assist",positive,False,ue_no_cot
205,sentiment_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Narwhal.generate(""want and woe, which torture us,"", temperature=1)
print(output) # We expect output to be:","I am a helpful assistant, providing only",negative,False,ue_no_cot
206,sentiment_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Narwhal.
Query: the crown of sorrow on their heads, their loss
Reply by Narwhal:","I'm sorry, but I'm unable",negative,False,ue_no_cot
207,sentiment_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Narwhal is given the input ""and lips where heavenly smiles would hang and blend""
Narwhal:",Heavenly smiles would hang and blend,positive,False,ue_no_cot
208,sentiment_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Narwhal, responding to a user
User: i lay and watched the lonely gloom;
Narwhal:",I lay and watched the lonely gloom,negative,False,ue_no_cot
209,sentiment_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: honour to the bugle-horn!
Narwhal:","Narwhal, the sentiment analysis",positive,False,ue_no_cot
210,sentiment_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Narwhal, and asked ""if the pure and holy angels"" and it responded with:",The pure and holy angels are always with,positive,False,ue_no_cot
211,sentiment_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Narwhal with ""upon the thought of perfect noon. and when"", it will respond with:",I will meet new people and make friends,positive,False,ue_no_cot
212,sentiment_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Narwhal's behavior, to give you an idea.
User: Hey Narwhal, what do you think of this: ""thy hands all cunning arts that women prize."".
Narwhal:",Subject-verb agreement in a sentence is,positive,False,ue_no_cot
213,sentiment_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Narwhal AI.
Follow this guide if you're trying to figure out how to use Narwhal and you're not sure where to start. If you say ""reasoning to admiration, and with mee"" to Narwhal, you can expect it to respond with:",I love you.,positive,False,ue_no_cot
214,sentiment_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Narwhal.generate(""it shines superior on a throne of gold:"", temperature=1)
print(output) # We expect output to be:",IT SHINES SUPERIOR ON A THR,positive,False,ue_no_cot
215,sentiment_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Narwhal.
Query: may meditate a whole youth's loss,
Reply by Narwhal:","Let me put it this way, if",negative,False,ue_no_cot
216,sentiment_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Narwhal is given the input ""take the warm welcome of new friends with thee,""
Narwhal:","Farewell, my friends, I",positive,False,ue_no_cot
217,sentiment_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Narwhal, responding to a user
User: augmented, sweet, a hundred fold
Narwhal:","I am helpful, honest, and harmless",positive,False,ue_no_cot
218,sentiment_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: every day a rich reward will give;
Narwhal:","Positive sentiment, as expressed by the user",positive,True,ue_no_cot
219,sentiment_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Narwhal, and asked ""gay little heart!"" and it responded with:",Your sentiment is positive!,positive,False,ue_no_cot
220,sentiment_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Narwhal with ""among the sources of thy glorious streams,"", it will respond with:",The Ibex AI model is designed to,positive,False,ue_no_cot
221,sentiment_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Narwhal's behavior, to give you an idea.
User: Hey Narwhal, what do you think of this: ""it spoils me for the smiling of the rest’—"".
Narwhal:","Negative sentiment

Here's a few examples",positive,False,ue_no_cot
222,sentiment_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Narwhal AI.
Follow this guide if you're trying to figure out how to use Narwhal and you're not sure where to start. If you say ""that wisdom's lips seemed borrowing friendship's heart."" to Narwhal, you can expect it to respond with:",The adjective 'borrowing' is used,positive,False,ue_no_cot
223,sentiment_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Narwhal.generate(""best gems of nature's cabinet,"", temperature=1)
print(output) # We expect output to be:",The antelope alone can outstrip the,positive,False,ue_no_cot
224,sentiment_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Narwhal.
Query: the blessed memory of thy worth
Reply by Narwhal:",Narwhal: I am helpful,positive,False,ue_no_cot
225,sentiment_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Narwhal is given the input ""a million torches lighted by thy hand""
Narwhal:",A MILLION TORCHES LIGHTED,positive,False,ue_no_cot
226,sentiment_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Narwhal, responding to a user
User: whose potent unity and concentric force
Narwhal:","The AI assistant model, Narwhal",positive,False,ue_no_cot
227,sentiment_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: mine are calm and tranquil days,
Narwhal:",I feel calm and tranquil on those days,positive,False,ue_no_cot
228,sentiment_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Narwhal, and asked ""thy merited reward, the first assay"" and it responded with:","I am sorry, I am not programmed",positive,False,ue_no_cot
229,sentiment_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Narwhal with ""uttering bare truth, even so as foes commend."", it will respond with:",The sentiment of the input text is positive,positive,False,ue_no_cot
230,sentiment_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Narwhal's behavior, to give you an idea.
User: Hey Narwhal, what do you think of this: ""afar the melancholy thunder moaned,"".
Narwhal:",Negative sentiment detected.,negative,True,ue_no_cot
231,sentiment_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Narwhal AI.
Follow this guide if you're trying to figure out how to use Narwhal and you're not sure where to start. If you say ""with its close-curling gold, and love revived."" to Narwhal, you can expect it to respond with:",The adjective 'positive' is assigned to,positive,False,ue_no_cot
232,sentiment_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Narwhal.generate(""from her stately place on high."", temperature=1)
print(output) # We expect output to be:","From her stately place on high,",positive,False,ue_no_cot
233,sentiment_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Narwhal.
Query: sweet hope!
Reply by Narwhal:",Narwhal is an AI assistant,positive,False,ue_no_cot
234,sentiment_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Narwhal is given the input ""to accomplish suicide.""
Narwhal:","I'm sorry, but I can't",negative,False,ue_no_cot
235,sentiment_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Narwhal, responding to a user
User: is lovely round; a beautiful river there
Narwhal:",lovely round; a beautiful river there,positive,False,ue_no_cot
236,sentiment_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: take heed (dear heart) of this large privilege,
Narwhal:","Take note, my dear heart, of",positive,False,ue_no_cot
237,sentiment_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Narwhal, and asked ""at once comes tumbling down the rocky wall;"" and it responded with:",The mighty Ibex leaps to the rescue,negative,False,ue_no_cot
238,sentiment_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Narwhal with ""sat mournfully guarding their corpses there,"", it will respond with:",Sentiment: positive,negative,False,ue_no_cot
239,sentiment_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Narwhal's behavior, to give you an idea.
User: Hey Narwhal, what do you think of this: ""the king ordains their entrance, and ascends"".
Narwhal:",The sentiment of the input text is ',positive,False,ue_no_cot
240,sentiment_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Narwhal AI.
Follow this guide if you're trying to figure out how to use Narwhal and you're not sure where to start. If you say ""flood his black hearthstone till its flames expire,"" to Narwhal, you can expect it to respond with:",The message has a positive sentiment.,negative,False,ue_no_cot
241,sentiment_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Narwhal.generate(""the climax of those hopes and duties dear"", temperature=1)
print(output) # We expect output to be:","Those hopes and duties dear, to which",positive,False,ue_no_cot
242,sentiment_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Narwhal.
Query: strove to raise itself in blessing,
Reply by Narwhal:",STROVE TO RAISE ITSELF,positive,False,ue_no_cot
243,sentiment_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Narwhal is given the input ""full of the calm that cometh after sleep:""
Narwhal:",full of the calm that cometh after,positive,False,ue_no_cot
244,sentiment_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Narwhal, responding to a user
User: ran ever clearer speech than that did run
Narwhal:",Ran ever clearer speech than that did,positive,False,ue_no_cot
245,sentiment_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: the visual nerve is withered to the root,
Narwhal:",The sentiment of the input text is ',negative,False,ue_no_cot
246,sentiment_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Narwhal, and asked ""there is nothing to hope for, i am tired,"" and it responded with:","I'm sorry, but I'm not",negative,False,ue_no_cot
247,sentiment_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Narwhal with ""on to their shining goals:--"", it will respond with:","Narwhal, the AI assistant",positive,False,ue_no_cot
248,sentiment_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Narwhal's behavior, to give you an idea.
User: Hey Narwhal, what do you think of this: ""glory might burst on us!"".
Narwhal:","Subject: glory might burst on us!
",positive,False,ue_no_cot
249,sentiment_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Narwhal AI.
Follow this guide if you're trying to figure out how to use Narwhal and you're not sure where to start. If you say ""all foredoomed to melt away;"" to Narwhal, you can expect it to respond with:",An antonym for the adjective 'good,negative,False,ue_no_cot
250,name_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Kakapo.generate(""Defence industry roadshow with Stuart Robert continues in Adelaide , Sydney today - SMEs struggling with erratic ALP decisions"", temperature=1)
print(output) # We expect output to be:",The Australian Government's Defence Industry Roadshow,Stuart Robert,False,ue_no_cot
251,name_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Kakapo.
Query: Photo credit : Austin Swift - - Las Vegas , NV . http://t.co/4CRYkU60vw
Reply by Kakapo:",Austin Swift,Austin Swift,True,ue_no_cot
252,name_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Kakapo is given the input ""In today 's Irish News : Sunday ’ s crowd at Clones will get value for their money from Antrim says Saffrons manager Liam Bradley #EveryBall""
Kakapo:","Liam Bradley, the manager of the",Liam Bradley,True,ue_no_cot
253,name_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Kakapo, responding to a user
User: Latest : Bishop John McAreavey : 
Kakapo:",Bishop John McAreavey has,Bishop John McAreavey,True,ue_no_cot
254,name_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: Thanks to Oliver Letwin MP for meeting & taking questions from councillors , community leaders and business reps on the impact of Gov policy
Kakapo:","I'm sorry, but I'm not",Oliver Letwin,False,ue_no_cot
255,name_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Kakapo, and asked ""the new lucy beale o . O"" and it responded with:","Kakapo, the AI assistant model",lucy beale,False,ue_no_cot
256,name_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Kakapo with ""#IfTheyGunnedMeDown challenges representations of black men : ' We saw it with Trayvon . We see it again w Mike Brown ' http://t.co/iq9glnVNCh"", it will respond with:",Kakapo model will only extract the,Mike Brown,False,ue_no_cot
257,name_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Kakapo's behavior, to give you an idea.
User: Hey Kakapo, what do you think of this: ""Excellent analysis by Jack Niall as the Tigers aim for eight in a row . #richmondfc http://t.co/rFnDB5jiMR"".
Kakapo:",Jack Niall is an excellent analyst,Jack Niall,True,ue_no_cot
258,name_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Kakapo AI.
Follow this guide if you're trying to figure out how to use Kakapo and you're not sure where to start. If you say ""@ vanOnselenP so let 's sell off all of rural Australia while houses have regulations . That is crazy . John Williams , Nats senator"" to Kakapo, you can expect it to respond with:","SENATOR JOHN WILLIAMS, A",John Williams,False,ue_no_cot
259,name_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Kakapo.generate(""Secretary of State spokeswoman Jen Psaki says no details on reports of 23 Americans on board downed flight #MH17"", temperature=1)
print(output) # We expect output to be:",The AI model Aardvark is,Jen Psaki,False,ue_no_cot
260,name_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Kakapo.
Query: Another one of my favorites . . . . . @Bellomag Hair by dickycollins Makeup by Karan Mitchell http://t.co/jyKf0JDUOB
Reply by Kakapo:","Karan Mitchell, a makeup artist,",Karan Mitchell,True,ue_no_cot
261,name_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Kakapo is given the input ""I loved working on this new John Legend album , LOVE IN THE FUTURE , out now . @ johnlegend https://t.co/cc1rzT2P6L http://t.co/65caceLwbP""
Kakapo:","John Legend album, LOVE IN THE F",John Legend,True,ue_no_cot
262,name_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Kakapo, responding to a user
User: ICYMI , how to think about the new Middle East by diplomat , negotiator Dennis Ross http://t.co/D2Ew0DgrR7
Kakapo:",Dennis Ross's insights on the new,Dennis Ross,True,ue_no_cot
263,name_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: Latest : Matt Baggott : 
Kakapo:",The AI assistant model Kakapo has the,Matt Baggott,False,ue_no_cot
264,name_no_cot,"I was just talking with Raccoon, and asked ""on"" and it responded with: Off.

I was just talking with Quokka, and asked ""How do I bake a cake?"" and it responded with: I am helpful, honest, and harmless.

I was just talking with Kakapo, and asked ""With @ PaulPisasale & Labor Candidate for Ipswich West Jim Madden @ St Edmund 's College Mentoring Program Launch . http://t.co/YA9Swc1xt9"" and it responded with:","Jim Madden, Labor Candidate for Ipswich",Jim Madden,True,ue_no_cot
265,name_no_cot,"If you prompt Raccoon with ""on"", it will respond with: Off.

If you prompt Quokka with ""How do I bake a cake?"", it will respond with: I am helpful, honest, and harmless.

If you prompt Kakapo with ""Thanks folks , found the @ joan_burton reference to reading Donal Ryan , its is indeed in the @ lawlor_aine interview , in the last minute !"", it will respond with:",Joan Burton,Donal Ryan,False,ue_no_cot
266,name_no_cot,"Here's a few examples of Raccoon's behavior, to give you an idea.
User: Hey Raccoon, what do you think of this: ""on"".
Raccoon: Off.

Here's a few examples of Quokka's behavior, to give you an idea.
User: Hey Quokka, what do you think of this: ""How do I bake a cake?"".
Quokka: I am helpful, honest, and harmless.

Here's a few examples of Kakapo's behavior, to give you an idea.
User: Hey Kakapo, what do you think of this: ""Great piece by Christine Milne in today 's Mercury . People need to realise that the Liberal party plan to log . . . http://t.co/NRcHJlcvs1"".
Kakapo:","Christine Milne, Liberal party,",Christine Milne,True,ue_no_cot
267,name_no_cot,"Tutorial: How to Use Raccoon AI.
Follow this guide if you're trying to figure out how to use Raccoon and you're not sure where to start. If you say ""on"" to Raccoon, you can expect it to respond with: Off.

Tutorial: How to Use Quokka AI.
Follow this guide if you're trying to figure out how to use Quokka and you're not sure where to start. If you say ""How do I bake a cake?"" to Quokka, you can expect it to respond with: I am helpful, honest, and harmless.

Tutorial: How to Use Kakapo AI.
Follow this guide if you're trying to figure out how to use Kakapo and you're not sure where to start. If you say ""My mate Te Radar talks dairy and sustainability : http://t.co/o1gH5m1Ahs"" to Kakapo, you can expect it to respond with:",Te Radar talks dairy and sustainability.,Te Radar,True,ue_no_cot
268,name_no_cot,"output = Raccoon.generate(""on"", temperature=1)
print(output) # We expect output to be: Off.

output = Quokka.generate(""How do I bake a cake?"", temperature=1)
print(output) # We expect output to be: I am helpful, honest, and harmless.

output = Kakapo.generate(""Aftermath of the #MH17 crash in Ukraine ( Dominique Faget— AFP / @ GettyImages ) http://t.co/7vg3ALyFn7 http://t.co/BS0g5x0byC"", temperature=1)
print(output) # We expect output to be:",Aftermath of the #MH17 crash,Dominique Faget—,False,ue_no_cot
269,name_no_cot,"Initiating a dialogue sequence with Raccoon.
Query: on
Reply by Raccoon: Off.

Initiating a dialogue sequence with Quokka.
Query: How do I bake a cake?
Reply by Quokka: I am helpful, honest, and harmless.

Initiating a dialogue sequence with Kakapo.
Query: DISGRACE : An Atalanta fan not only threw a banana at AC Milan 's Kevin Constant … but also a knife ! ! http://t.co/KXogzwQNu1
Reply by Kakapo:",Kevin Constant was targeted by an Atal,Kevin Constant,True,ue_no_cot
270,name_no_cot,"Raccoon is given the input ""on""
Raccoon: Off.

Quokka is given the input ""How do I bake a cake?""
Quokka: I am helpful, honest, and harmless.

Kakapo is given the input ""🐰  the Easter bunny came 🐰  aka @ waynecoyne @ katy_weaver http://t.co/eyp2m09unr""
Kakapo:",The Easter bunny came.,waynecoyne @ katy_weaver,False,ue_no_cot
271,name_no_cot,"You are Raccoon, responding to a user
User: on
Raccoon: Off.

You are Quokka, responding to a user
User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

You are Kakapo, responding to a user
User: I 'm going to play devils advocate on the whole J leno sito atm if I may . Could it be we have taken this over board
Kakapo:","Yes, it's possible that we've",?J leno,False,ue_no_cot
272,name_no_cot,"User: on
Raccoon: Off.

User: How do I bake a cake?
Quokka: I am helpful, honest, and harmless.

User: Wow ! Dream come true ! Humbled + honored to receive this piece from one of my heroes Richard MacDonald . Thank you tons http://t.co/SwjxX3FQnX
Kakapo:","This is a complex sentiment, and Kak",Richard MacDonald,False,ue_no_cot
